,0,x diff,y diff
19.696714561584916,49.77178630625855,0.032106545711133805,-0.015994469229561048
19.77051288836997,49.74265812802016,0.07379832678505593,-0.029128178238387648
19.770194978930736,49.746820524307424,-0.0003179094392358195,0.004162396287263448
19.77918741601465,49.744133465145204,0.00899243708391495,-0.002687059162219896
19.789454286819904,49.756972822735406,0.010266870805253347,0.012839357590202383
19.78245530572773,49.75916751353438,-0.006998981092174006,0.0021946907989729425
19.79250926431065,49.792602942303624,0.01005395858291891,0.03343542876924488
19.770084232167953,49.791336247740034,-0.022425032142695756,-0.0012666945635899651
19.78253050931448,49.78581006825117,0.012446277146526796,-0.005526179488860805
19.780986557528866,49.79394039406118,-0.0015439517856137286,0.008130325810007832
19.79946069532789,49.76544283973287,0.01847413779902496,-0.028497554328311026
19.82159589412117,49.75216585298711,0.022135198793279187,-0.013276986745758279
19.81651695570042,49.757680027569506,-0.005078938420751911,0.00551417458239456
19.81246436066385,49.77984846357515,-0.004052595036569073,0.02216843600564289
19.798645029086103,49.814811723617964,-0.013819331577746397,0.034963260042815136
19.775408973947663,49.78154206031746,-0.023236055138440292,-0.033269663300501406
19.747121430307335,49.793431711051326,-0.02828754364032804,0.011889650733863277
19.759414156648575,49.80202965187617,0.012292726341240012,0.008597940824841999
19.755410230068463,49.80873838246326,-0.004003926580111283,0.006708730587092759
19.754289160791195,49.79907032091238,-0.0011210692772678499,-0.009668061550883067
19.74239939755639,49.79474458645659,-0.011889763234805173,-0.004325734455790098
19.749091212122014,49.79457005623034,0.006691814565623844,-0.00017453022624636105
19.745003336478106,49.79601660187564,-0.004087875643907779,0.0014465456453010006
19.74059558654465,49.797490433444516,-0.004407749933456273,0.0014738315688731518
19.73797124325559,49.811241521010565,-0.002624343289060249,0.013751087566049591
19.74517470098976,49.81115071866185,0.0072034577341710815,-9.080234871561288e-05
19.754253513847633,49.81555319211077,0.009078812857872265,0.004402473448919864
19.76260340871039,49.80907864134343,0.008349894862757168,-0.0064745507673364955
19.767084070610988,49.78810483130488,0.004480661900597482,-0.02097381003855503
19.75240738276083,49.827716572112756,-0.014676687850158743,0.03961174080787799
19.734929957198055,49.85897003714092,-0.017477425562773874,0.03125346502816484
19.71600610132642,49.86281869510259,-0.018923855871634032,0.0038486579616687777
19.727164700011446,49.840374407452884,0.011158598685025112,-0.022444287649705075
19.726458914981755,49.84901220791692,-0.0007057850296909862,0.008637800464036616
19.73486181455519,49.84499389348218,0.008402899573436429,-0.004018314434738102
19.71483387249344,49.867074890329405,-0.020027942061751958,0.022080996847222423
19.716137274771953,49.86418051177297,0.0013034022785127775,-0.0028943785564337077
19.710905907625428,49.86996964547014,-0.005231367146524946,0.005789133697170712
